kegglevel3	Adenoma10.2757.S10.L001	Adenoma11.2775.S11.L001	Adenoma1.2065.S1.L001	Adenoma12.2799.S12.L001	Adenoma13.2803.S13.L001	Adenoma14.2817.S14.L001	Adenoma15.2847.S15.L001	Adenoma16.2873.S16.L001	Adenoma17.2937.S17.L001	Adenoma18.2967.S18.L001	Adenoma19.2971.S19.L001	Adenoma20.2995.S20.L001	Adenoma21.3129.S21.L001	Adenoma2.2113.S2.L001	Adenoma22.3133.S22.L001	Adenoma23.3141.S23.L001	Adenoma24.3217.S24.L001	Adenoma25.3273.S25.L001	Adenoma26.3373.S26.L001	Adenoma27.3379.S27.L001	Adenoma28.3391.S28.L001	Adenoma29.3399.S29.L001	Adenoma30.3509.S30.L001	Adenoma3.2123.S3.L001	Adenoma4.2143.S4.L001	Adenoma5.2243.S5.L001	Adenoma6.2453.S6.L001	Adenoma7.2475.S7.L001	Adenoma8.2555.S8.L001	Adenoma9.2717.S9.L001	Cancer10.2567.S70.L001	Cancer11.2573.S71.L001	Cancer12.2575.S72.L001	Cancer1.2355.S61.L001	Cancer13.2579.S73.L001	Cancer14.2611.S74.L001	Cancer15.2613.S75.L001	Cancer16.2619.S76.L001	Cancer17.2625.S77.L001	Cancer18.2629.S78.L001	Cancer19.2633.S79.L001	Cancer20.2667.S80.L001	Cancer21.2671.S81.L001	Cancer22.2703.S82.L001	Cancer2.2455.S62.L001	Cancer23.2705.S83.L001	Cancer24.2727.S84.L001	Cancer25.2735.S85.L001	Cancer26.2763.S86.L001	Cancer27.2771.S87.L001	Cancer28.2777.S88.L001	Cancer29.2801.S89.L001	Cancer30.2863.S90.L001	Cancer3.2513.S63.L001	Cancer4.2521.S64.L001	Cancer5.2523.S65.L001	Cancer6.2535.S66.L001	Cancer7.2537.S67.L001	Cancer8.2543.S68.L001	Cancer9.2547.S69.L001	Healthy10.3087.S40.L001	Healthy11.3123.S41.L001	Healthy1.2027.S31.L001	Healthy12.3211.S42.L001	Healthy13.3241.S43.L001	Healthy14.3245.S44.L001	Healthy15.3247.S45.L001	Healthy16.3251.S46.L001	Healthy17.3257.S47.L001	Healthy18.3293.S48.L001	Healthy19.3339.S49.L001	Healthy20.3341.S50.L001	Healthy21.3347.S51.L001	Healthy22.3363.S52.L001	Healthy2.2779.S32.L001	Healthy23.3367.S53.L001	Healthy24.3403.S54.L001	Healthy25.3405.S55.L001	Healthy26.3407.S56.L001	Healthy27.3439.S57.L001	Healthy28.3499.S58.L001	Healthy29.3529.S59.L001	Healthy30.3291.66.S60.L001	Healthy3.3021.S33.L001	Healthy4.3023.S34.L001	Healthy5.3043.S35.L001	Healthy6.3061.S36.L001	Healthy7.3063.S37.L001	Healthy8.3073.S38.L001	Healthy9.3075.S39.L001
Cellular_Processes;Transport_and_Catabolism;Lysosome	0.000733859883515	0.00116790149429	0.000790644893359	0.000875557597353	0.000609521251822	0.00139130800206	0.000573309392589	0.00114881259675	0.00066319774662	0.000604814913427	0.00228014133419	0.00188879698207	0.00263650063573	0.00106890494981	0.00103895405263	0.000864737765079	0.00225881608466	0.0011710750134	0.000904160064079	0.0011601508034	0.000740014757564	0.000570465656725	0.00141364995656	0.00107660634717	0.000751413008479	0.00137624160882	0.000937791069582	0.00053894438039	0.00104656303287	0.00160308961255	0.00141729101842	0.00189543390092	0.0010339854232	0.00174252911968	0.00100018386925	0.0014004501229	0.00115200052757	0.000513887488686	0.00164583207055	0.000332458718267	0.000466404125239	0.00133801992574	0.00232822758303	0.00192943542697	0.000995500737986	0.000946677384092	0.000724219180384	0.000620644509148	0.000497279316618	0.00135315259175	0.00240752491191	0.000678230534492	0.00148935377642	0.000751394107022	0.000486057496245	0.00156188915812	0.00156271279555	0.00038367806894	0.000642598429411	0.002502860763	0.00135264431567	0.000990764925579	0.00228358997527	0.000729146771925	0.00216044797208	0.0021708360691	0.000616213267069	0.00265098644843	0.00181056473243	0.00131976441678	0.00154887071313	0.0012239220335	0.000887895008477	0.00102486648383	0.000955521317556	0.0018185008439	0.00083639474379	0.000685250976917	0.00159607877196	0.00102792521613	0.00133907939078	0.000832517140059	0.00177962002868	0.000733013140583	0.000746705252698	0.000699997521002	0.00204589359747	0.000640135326719	0.00264144461292	0.00161817579825
Cellular_Processes;Transport_and_Catabolism;Peroxisome	0.0012802254253	0.00133545142379	0.00153222418093	0.00124006636526	0.0013333007703	0.00160262214026	0.00138286935034	0.001463549908	0.00128189651063	0.00133923914953	0.00139620651524	0.00149404053745	0.00211765833725	0.00124002219131	0.001393642037	0.00135081520416	0.00162685965726	0.00130903022377	0.00144940509274	0.00130151192416	0.00143815317477	0.00115300873952	0.00129870230284	0.00136173183158	0.00121611739057	0.00173918595631	0.00107600272947	0.00140840351152	0.00137161623101	0.00168145305043	0.00165995163957	0.00169907081667	0.00122871363825	0.00167818279179	0.00149280664893	0.00200342640979	0.00144231908629	0.00128372865535	0.00158572859566	0.00133978613611	0.00140796955734	0.00171074374062	0.00193336753752	0.00148706707824	0.00151087324512	0.00138290741839	0.00138875559643	0.00158067597585	0.00150550324736	0.00135032316357	0.00134927686808	0.00118823447781	0.00173644802192	0.00133739076449	0.00141631516481	0.00166469189841	0.00153090967941	0.00143881393748	0.00134212515639	0.00212227220175	0.00147850497739	0.00180021672611	0.0015155313466	0.0011249643936	0.00183597889149	0.00164222338993	0.00147632835133	0.0019784002279	0.0018058228175	0.00169608620237	0.00178405330038	0.00147218121711	0.00126543937402	0.00136731416321	0.00140951321317	0.00135059645873	0.00148800658996	0.00141400995237	0.00168241786311	0.00136406326549	0.00141784876671	0.00130633656563	0.00174058769124	0.0012773775034	0.00140958968256	0.00142964079317	0.00206846979149	0.00126199578082	0.00180173684378	0.00176384129583
Cellular_Processes;Transport_and_Catabolism;Phagosome	0.0	0.0	8.91788905302e-05	0.0	0.000105714785995	1.70827920935e-07	1.71881095065e-07	1.71285611563e-07	0.0	0.0	0.0	0.0	8.42413213959e-08	8.5601421463e-08	5.53268994108e-06	3.32624420393e-05	0.0	5.74813376542e-05	0.000105320687749	8.53114790349e-08	4.4696583694e-05	0.0	0.0	0.0	1.72560112178e-07	2.54890920658e-05	0.0	1.44337088961e-05	8.59247153422e-08	4.03303686825e-05	0.0	0.0	0.0	0.0	0.0	8.13230170568e-06	7.94275855697e-05	0.0	0.0	2.26715731874e-05	3.36814677912e-07	8.48835834386e-08	2.99549000047e-05	0.0	7.11745725324e-05	2.56807320036e-07	5.54989940167e-06	0.0	0.0	0.0	2.54692669996e-07	0.0	1.86678344811e-05	0.0	2.15266237353e-05	0.0	5.95880966408e-05	0.0	0.0	2.7511406229e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.410721312e-05	0.0	2.00684613968e-05	4.51892510516e-05	0.0	0.0	0.0	3.41593695137e-07	8.51926994968e-08	2.59189018025e-05	5.89732651967e-06	8.56456664064e-08	0.0	0.0	0.0	1.6238400227e-05	0.0	8.59839461094e-08	0.0	0.0	0.0	0.0	1.69655070036e-07	0.0
Environmental_Information_Processing;Membrane_Transport;ABC_transporters	0.0376081757478	0.0353315368637	0.0332103565615	0.0387857541477	0.0350540737603	0.0346999339238	0.0381576890449	0.0372182223226	0.0384263719319	0.0435584252407	0.0314182235525	0.0318579923818	0.0262250815224	0.0339473837167	0.0334241715903	0.0370863369547	0.03228217236	0.0298893518567	0.0306971147114	0.0344789754979	0.034811887206	0.0396681774299	0.0378054929343	0.0367152307507	0.0408284990618	0.0277308619471	0.0391274971581	0.0385084480155	0.0379691006131	0.03127449921	0.0325971834539	0.0324742130315	0.0353560530517	0.0312134019649	0.0373292999328	0.0282144277875	0.0303658958384	0.037867283412	0.0323080405953	0.0420900352205	0.0371341550545	0.0310783415208	0.0230749743064	0.0334694119085	0.033285517741	0.0369920672219	0.0361815018608	0.0383232406401	0.041035513272	0.0376962144137	0.032885323267	0.0392824118283	0.0296093068319	0.0382012462338	0.0390287939094	0.0317035338612	0.0299757193467	0.0369344147706	0.0377698343694	0.0286299776811	0.032054227003	0.0369654470201	0.0324011176618	0.0397085441424	0.0280971610182	0.030848986779	0.0363020235353	0.0316111264077	0.0295625371785	0.0293358235362	0.0316372626372	0.0328067484937	0.0356856308762	0.0358587127486	0.0364463739644	0.0303797664775	0.0374338356289	0.0385724957164	0.0336675532065	0.0373421304289	0.034399529661	0.0353517664815	0.0307328745619	0.0393993058344	0.0368191073236	0.0364565217373	0.0275871789879	0.0387177628673	0.02968056071	0.032506892191
Environmental_Information_Processing;Membrane_Transport;Bacterial_secretion_system	0.00535726288096	0.00562597515296	0.00582710020806	0.00539491818594	0.00509985387196	0.00597445029283	0.00591545976775	0.00682667369166	0.00540435428118	0.00482076343065	0.00721149096528	0.00606318703662	0.0053846210223	0.00657427476978	0.00568207256949	0.00498456554107	0.00682528202137	0.00694623358683	0.00614485219796	0.00652982591681	0.00561587362849	0.00505333211474	0.00494515459128	0.00541532305576	0.00511623476596	0.00586791078276	0.00576392536261	0.00544554625574	0.00524501647392	0.00557546075745	0.00586550243965	0.00553955952749	0.00596535977643	0.00561324087836	0.0054377155278	0.00619520438168	0.00621415669199	0.00596700082985	0.00581754030227	0.00741412362861	0.0070525625408	0.00579406852193	0.00662879811325	0.00700985002877	0.00518562500021	0.00526035554117	0.00530852146923	0.00597179349533	0.00694987809523	0.0059274805554	0.00797705932183	0.00504181706015	0.00581121202018	0.00538979949754	0.00491404982935	0.00543200519035	0.0065244263748	0.0066476524773	0.00519583803788	0.00528980853924	0.00569546855315	0.00522163108064	0.00659897531503	0.00510205046421	0.00563112493557	0.00606702995591	0.00528791037331	0.00500831808975	0.00588640996818	0.00566874049302	0.00564057381166	0.00626285954892	0.00573154439441	0.00545192077281	0.00600122933065	0.00746370586412	0.00537451570343	0.00509703054484	0.00517607970361	0.00528878306131	0.00645433037406	0.0057837762998	0.00591492647496	0.0051682370488	0.00528241898359	0.00573568614963	0.00598023931949	0.0049698215789	0.00622277831384	0.00558845087965
Environmental_Information_Processing;Membrane_Transport;Phosphotransferase_system_PTS	0.00432291480916	0.00499527422182	0.00313133252975	0.00579693983927	0.00444502628328	0.00371567810827	0.00515368275442	0.00531884645307	0.00441105810864	0.00560613931312	0.00398422186142	0.00390898114679	0.0028257908849	0.00426252278175	0.00382436552389	0.00538045718369	0.00313256748534	0.00258348585191	0.00290490950754	0.00464939029592	0.00457212721041	0.00565257802081	0.0039688727252	0.00393404463554	0.00426473689242	0.00293006004841	0.00383774019977	0.00391462804848	0.00350065882775	0.00400512893381	0.00334132200996	0.00421955852659	0.00447258611909	0.00320212115378	0.00448379773836	0.00213777881088	0.00291125714719	0.00502110003605	0.00346746893046	0.00914789324839	0.00601382607412	0.00307745431757	0.00177993377414	0.00285390682962	0.00275994411681	0.00377917652165	0.00474413939161	0.0067604243054	0.00772424495364	0.00400809936677	0.00289212016536	0.00556684890212	0.00288392586596	0.00379463869133	0.00526437000371	0.00399234272262	0.0026717182326	0.00647517101376	0.00600606341846	0.00306417810055	0.00721025844371	0.00512613157148	0.00296794390901	0.00539644250639	0.00234827622734	0.00335764583681	0.00517428781944	0.00289531542633	0.00419202215152	0.00293355682297	0.00297046016998	0.0027186722673	0.00328132870877	0.00608429610093	0.00409495748671	0.00299644672319	0.00428351029729	0.00468781555075	0.00353111526047	0.00435721513734	0.00360597195929	0.00455572591632	0.00275873772815	0.0042112357286	0.00508251229614	0.004410572186	0.00320928630732	0.0053862827605	0.00329945180205	0.00457693202856
Environmental_Information_Processing;Membrane_Transport;Secretion_system	0.00957404234714	0.0100425025715	0.0122470334461	0.0102948033177	0.00988877682642	0.0107753127688	0.0119146256288	0.0132792596077	0.00968903184961	0.00951552018028	0.0118381177154	0.0105657051068	0.00928608934011	0.0110621004928	0.0106339151851	0.00936329170613	0.0118777965492	0.0118342921135	0.0109459636147	0.0114505920275	0.0102624381704	0.00968755184835	0.00870157175023	0.00925309489972	0.00925629697733	0.0105192043372	0.0103696611121	0.00988683284906	0.00933133816144	0.00988740679984	0.0110180671244	0.00968489874578	0.0101318588199	0.0101770763406	0.00983111515081	0.0110702651198	0.0107783662956	0.0114448227837	0.00983486676539	0.0190020665745	0.0124052214022	0.0100154988935	0.0104283048616	0.0116062856893	0.0102901281382	0.00977682587864	0.00981273444056	0.0131710478683	0.0170358130491	0.0105613122511	0.0138695440373	0.00920299925943	0.00997702413844	0.00988301126774	0.00966630828825	0.00941959795138	0.0113945777568	0.0129916833606	0.0097166447332	0.00883480137019	0.00992000902493	0.00994078520648	0.0119223897554	0.00952953487089	0.00919706974385	0.0106591243898	0.010275914993	0.00871380387164	0.00994913026083	0.0102250254498	0.010486401428	0.0113613281687	0.00962725246662	0.0100892259811	0.0113616391757	0.0129678063367	0.0103087831619	0.00962348966008	0.009103143306	0.0100168796411	0.0119470285719	0.0107153784487	0.00999100559181	0.00958334071362	0.0100216244066	0.0108225733313	0.0100194332834	0.00941988175728	0.0102208696943	0.00991729370802
Environmental_Information_Processing;Membrane_Transport;Transporters	0.0786984137653	0.0762104778594	0.0640405147619	0.082777234783	0.0714991815087	0.07005123471	0.077547851482	0.0716277888295	0.0813505707016	0.0893170352112	0.0638238582516	0.0669836672814	0.0577238382469	0.0722207208684	0.0717426458209	0.0764612670864	0.0639542617509	0.0606820186451	0.060332346045	0.0699554981201	0.0713547201216	0.0835880371125	0.0802682558652	0.0782161038187	0.08465108863	0.0553858493876	0.079896322322	0.0785122454555	0.0788830130704	0.0651917436758	0.0666449759519	0.067979627436	0.0761921432515	0.0664137295709	0.0781364091342	0.0568857892772	0.0603983675527	0.0775470770099	0.0681604009573	0.075833556732	0.0645394181375	0.0659273815851	0.0463371667379	0.0651716526474	0.0674259878773	0.0760617912653	0.0756400058607	0.0770515092263	0.0767949325295	0.0774547390093	0.0610986490931	0.0836128236237	0.0627624474787	0.0777759248089	0.0792570991303	0.066988793229	0.0578897076481	0.0704786707948	0.0799797345503	0.0593866293889	0.0679946439764	0.0785635548384	0.065524698712	0.0861911995947	0.0593962015373	0.0639208641769	0.0750547929257	0.0706688343906	0.0630043841544	0.060992978901	0.0649103094517	0.0688641167198	0.0769527333353	0.0771567073032	0.0739463260435	0.0593110585382	0.0776006974913	0.0804369539125	0.0710988765168	0.0783226471727	0.0691275624583	0.0731354470603	0.0636842283901	0.0818160462896	0.0767355733011	0.0778448015962	0.0579743133645	0.0810205752758	0.0605518455291	0.0674065818251
Environmental_Information_Processing;Signal_Transduction;MAPK_signaling_pathway_-_yeast	0.000425398684813	0.000469037429921	0.000377633004591	0.000457091939457	0.00038419773653	0.000464737358905	0.000422741553312	0.000444657447618	0.000436587320722	0.000515435089318	0.000431704942404	0.000511101239603	0.000621953675866	0.000369626937877	0.000396310836395	0.000460787695777	0.000474857519429	0.000308769155549	0.000321717761518	0.000422377132702	0.000417994246362	0.000482154832088	0.000499824700533	0.000423308286949	0.000448138611326	0.000352020450889	0.000477200282723	0.000446757656309	0.000461243871957	0.000536291801278	0.000528668673738	0.000551173788964	0.000397930317257	0.000502122070587	0.000482635452485	0.000344521573302	0.000404608414275	0.000381390781518	0.000546542065164	0.000278808430572	0.000466404125239	0.000555308402855	0.000608969501231	0.000491994096412	0.000368306974731	0.000464050827305	0.000447834190181	0.000503105313839	0.000381253205758	0.000499351203544	0.00040428216484	0.000468784564167	0.000555877198572	0.000457753707445	0.000469656259114	0.000544040244389	0.000430026005887	0.000423155653423	0.000502710153968	0.000620064771162	0.00051127210612	0.000571892523289	0.000440725634639	0.000438450746621	0.000500198488778	0.000529801526956	0.000468597428578	0.000531253663231	0.000575380570427	0.000476146628312	0.000530959176822	0.000418846883359	0.000398161122706	0.000497360420119	0.00044692090156	0.000409160558389	0.000443068705478	0.000486039156856	0.000594647692997	0.000481615311054	0.000454857032733	0.000395704173953	0.00051683905949	0.000456488769895	0.000478342048024	0.000412058903382	0.000712291604607	0.000493764750739	0.000495732114644	0.000641335170968
Environmental_Information_Processing;Signal_Transduction;Phosphatidylinositol_signaling_system	0.00069682396416	0.000732647044045	0.000869838502711	0.000804300244228	0.000694610867325	0.000797510148887	0.000758425331973	0.000961768708928	0.000610467738323	0.000637238688391	0.00106193113569	0.000913166414955	0.000976104191014	0.000907888676036	0.000742146516865	0.000710770378732	0.000978116622328	0.000964485370013	0.000817996401915	0.000825303248183	0.000740527529079	0.000670768251924	0.000717692600249	0.000739780398413	0.000648049501284	0.000739183669909	0.000775913029582	0.000701323605472	0.000696505742564	0.000799204964209	0.000839750240599	0.000860180577698	0.000785674850958	0.000896858778656	0.000677260290063	0.000772822796468	0.000833431508691	0.000749178912137	0.000843658960132	0.000650293406501	0.000914957072548	0.000801980096328	0.00101642422061	0.000951330699076	0.000726409402315	0.000797985945791	0.000687845993536	0.000828834848553	0.000739301189345	0.000797898746598	0.00109050911537	0.00061468399163	0.000867120911649	0.000685902880878	0.000712599584126	0.000764489354954	0.000900660829427	0.000895192350295	0.000696795534295	0.00096696244109	0.000880856256601	0.000806478061367	0.000917944474695	0.000641903582781	0.000965031116881	0.000904967923188	0.000691423409305	0.000832746080513	0.000937713677249	0.000764047261659	0.000814380006146	0.000839482254834	0.000752168023822	0.000766450853463	0.000714340785281	0.00108202889071	0.000694944375818	0.000707775787182	0.000768349658986	0.000725931535833	0.000841566234296	0.000793630444778	0.000913356696167	0.000677983415073	0.000710513777258	0.000715075963404	0.000922410863563	0.00071229104442	0.000984593198952	0.000873653834169
Environmental_Information_Processing;Signal_Transduction;Two-component_system	0.0126296771565	0.012801360601	0.0139525366875	0.0121170045738	0.012009199689	0.01316254755	0.0146805362106	0.0150185793503	0.012043448155	0.0133937639302	0.0146157970794	0.0140133863653	0.0114393817563	0.0134042409855	0.0124857490675	0.0120937267034	0.0151585609537	0.0134145141407	0.0127411401334	0.0138115872098	0.012211055388	0.0126670785554	0.011642101116	0.0118741882082	0.0123315770165	0.0119155154305	0.0133836391646	0.0122751820967	0.0124486009093	0.0127985957544	0.0141660255922	0.0130329953598	0.0123859128046	0.0134592484009	0.0131580048086	0.0133288424956	0.0127002562634	0.0137893860237	0.0131246606428	0.0216456412343	0.0146613745222	0.0124989378942	0.011344992881	0.0151600690429	0.0129036069901	0.0133075841194	0.0129135059278	0.0157195229701	0.0196531042743	0.0138676276891	0.0172350529786	0.0120280724582	0.0125285776968	0.0133804995722	0.0131338031718	0.0125014748207	0.013572578259	0.0167054566409	0.0123366266681	0.0116219184474	0.0119089442311	0.0122892744705	0.0153245943023	0.0120865768747	0.0121146686422	0.0133637531178	0.0130860548499	0.0109904592431	0.0123709786339	0.0115494704858	0.0143093244268	0.0129703713097	0.0120012720539	0.0121478403849	0.0150893309349	0.0151479781722	0.0128465993408	0.012516685917	0.0121295332075	0.0131238460765	0.0151408845945	0.0134494977206	0.0129160550186	0.0128733444436	0.0135396236052	0.0129264845855	0.0128224326534	0.0127582634169	0.0137174606877	0.0129071670732
Environmental_Information_Processing;Signal_Transduction;mTOR_signaling_pathway	0.0	0.0	9.09865707437e-05	0.0	0.000102608065753	2.56241881403e-07	0.0	1.71285611563e-07	0.0	0.0	0.0	0.0	8.42413213959e-08	0.0	5.87316316822e-06	3.11192434543e-05	0.0	5.90256123972e-05	0.000103173039141	8.53114790349e-08	4.28164214736e-05	0.0	0.0	0.0	1.72560112178e-07	2.59971802798e-05	0.0	1.48632835657e-05	0.0	4.04154538485e-05	0.0	0.0	0.0	0.0	0.0	7.62403284908e-06	8.09732034511e-05	0.0	0.0	2.0335189691e-05	3.36814677912e-07	0.0	2.85082144931e-05	0.0	7.41759099283e-05	4.2801220006e-07	6.06219780798e-06	0.0	0.0	0.0	8.48975566653e-08	0.0	1.77344427571e-05	0.0	1.99890077542e-05	0.0	5.7878251687e-05	0.0	0.0	2.61569985377e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.46171123894e-05	0.0	2.18466794952e-05	4.77423160827e-05	0.0	0.0	8.59031548449e-08	1.70796847568e-07	0.0	2.91587645278e-05	5.81185801939e-06	8.56456664064e-08	0.0	0.0	0.0	1.68366570775e-05	0.0	1.71967892219e-07	8.53572533948e-08	0.0	0.0	0.0	0.0	0.0
Environmental_Information_Processing;Signaling_Molecules_and_Interaction;Bacterial_toxins	0.00119415120531	0.00130141251245	0.00125108686773	0.00134044330981	0.00135245887846	0.00124080860371	0.00104443547416	0.0011065050507	0.00125668899447	0.00126547077263	0.0013751705869	0.00134361666081	0.00139293024928	0.00137912450119	0.00128349894802	0.00133324097576	0.00140057957882	0.00141790159315	0.00131779718603	0.00118523237823	0.00132927468982	0.00122247535327	0.00139895933714	0.00131097606011	0.00126236350064	0.00107342103331	0.00127643545417	0.00132128576853	0.0012220213016	0.00132826452638	0.00120114882593	0.00132729569863	0.00133930214543	0.00136833569836	0.00129084069906	0.00104644086427	0.00130681991869	0.0010981127355	0.0013176007883	0.000592576080867	0.00135828939235	0.00124099798987	0.00132652551498	0.00128464177756	0.00121374084292	0.00125844147062	0.00118776385503	0.00108098501772	0.000790524568658	0.00132245758301	0.00131523294786	0.0012351215216	0.00130004496402	0.00114716657561	0.00122812805334	0.00115670046971	0.00124647697134	0.00120601479122	0.00127504023602	0.00136981407876	0.00135559088634	0.00126341432496	0.00129367987871	0.00133013630738	0.0013502482548	0.00128871100707	0.00130279263332	0.00152109271279	0.00143256637093	0.00124691696122	0.00123439122619	0.00121855656916	0.00129155393309	0.00139797219735	0.0012190223371	0.00139007162825	0.00124125902964	0.00130575383003	0.00128988213349	0.00126873287166	0.00128180802144	0.00133906976188	0.00126354464536	0.00118348303425	0.00122641301678	0.0012322580189	0.00134408681705	0.0011915560136	0.00134205643152	0.00128088979744
Environmental_Information_Processing;Signaling_Molecules_and_Interaction;Cellular_antigens	6.73847977153e-05	0.000142980489732	0.000168888979942	0.00013001041111	7.46475835801e-05	0.000237707051982	9.32454940726e-05	0.000180449391782	7.01351980265e-05	6.64773163957e-05	0.000250727826088	0.000295068756884	0.00065421810196	0.00011350748486	0.000175513948592	0.000219292079218	0.000323862832391	0.000199726200088	0.000219060158043	0.000214387746815	0.00015442968783	4.09433309181e-05	0.000249912350266	0.000144022722096	4.54695895589e-05	0.000691423377799	6.36840774058e-05	6.45221153631e-05	0.000102680034834	0.000308178471241	0.000330630408495	0.000463891882401	0.000135582194566	0.000358319063389	0.000176357418612	0.000577816978484	0.00027348849734	0.00010873511446	0.000276288958125	0.000323545847892	0.000315090131187	0.000355831981774	0.000724449044715	0.000327257078341	0.000217982847443	0.000121469862377	0.000118084782654	0.000227225372487	0.00029960520182	0.000191886674714	0.000332119241675	4.25933584588e-05	0.000340178856522	0.000110864232493	6.3298524555e-05	0.000445817824214	0.000426435331484	0.000218736315743	9.94324837646e-05	0.000438658791012	0.000305348909748	0.000271120047811	0.000270253877871	4.60712801782e-05	0.000624909681684	0.00034068981025	0.000124075488887	0.000412241256635	0.000412038536527	0.000412320002533	0.000357470762336	0.000206527794255	0.000106262202543	0.000170796847568	0.000105724140076	0.000240261398945	0.000165808890553	0.000121188617965	0.000331961861327	0.000119376929446	0.000178781841373	9.96524982351e-05	0.000384044259277	7.86753106901e-05	0.000123682660169	0.00015776991711	0.000578948316327	6.86380192166e-05	0.00047401626568	0.000433181040253
Environmental_Information_Processing;Signaling_Molecules_and_Interaction;G_protein-coupled_receptors	8.57312948032e-08	0.0	8.60800101643e-07	0.0	6.04084491399e-07	2.73324673497e-06	0.0	0.0	3.42959403552e-07	1.1151033718e-06	7.66491316164e-07	1.69970482076e-07	0.0	8.5601421463e-08	0.0	1.57739415857e-05	0.0	2.57379123825e-06	0.0	0.0	3.41847676436e-07	0.0	8.59100550933e-08	0.0	0.0	1.10085779686e-06	8.60595640618e-08	0.0	0.0	0.0	6.79959708987e-07	7.63398599673e-07	0.0	0.0	0.0	3.38845904403e-07	8.58676600754e-08	1.7218545441e-07	0.0	0.0	0.0	0.0	2.55297443222e-07	0.0	0.0	2.56807320036e-07	0.0	1.7071778549e-07	9.45397940339e-06	1.71480495723e-07	0.0	1.7174741314e-07	5.09122758576e-07	8.56094459408e-08	1.53761598109e-06	8.48207428109e-08	5.12953486147e-07	0.0	0.0	8.46504807047e-08	3.03075840941e-06	8.49639761238e-08	0.0	0.0	0.0	8.4917699464e-08	7.90343867569e-06	0.0	1.69354104614e-07	0.0	5.07770969227e-07	0.0	0.0	8.53984237842e-08	6.81541595974e-07	0.0	0.0	0.0	0.0	0.0	2.54917074201e-07	4.27326321763e-07	8.48529074849e-07	5.15903676656e-07	2.64607485524e-06	1.53340092224e-06	0.0	0.0	0.0	0.0
Environmental_Information_Processing;Signaling_Molecules_and_Interaction;Ion_channels	5.34963279572e-05	0.000122335335487	0.000178529941081	0.000158958710817	0.000185367641075	0.000144178765269	8.66280719126e-05	0.000305659173835	9.86008285213e-05	5.77280437862e-05	0.000327376957704	0.000197930626378	0.000155256755333	0.000142611968157	7.48189916647e-05	0.000112046422024	0.000339462508087	0.000233871830516	0.000260896352932	0.000165248334891	0.000163659575094	6.77535036742e-05	4.21818370508e-05	4.03641499018e-05	4.97835923633e-05	9.98393340386e-05	0.000101119987773	7.36290983571e-05	5.4991817819e-05	0.000196546733453	0.000146021347505	7.58309275675e-05	0.000119575963263	0.000126994863499	6.06068573159e-05	9.36061810914e-05	0.000249445552519	7.92053090286e-05	0.000127773016634	0.000295163115046	0.000547071240599	6.71429144999e-05	0.000172921468209	0.00024548544256	0.000175621113911	7.23340618101e-05	8.03454667226e-05	0.000173363911165	0.000231536550116	0.000133926267159	0.00039434915071	7.12751764533e-05	0.000124989637231	7.61924068873e-05	9.1488150875e-05	0.000112896408681	0.000260580370963	0.000540232953329	0.000103870671881	8.75285970486e-05	0.000183276696036	0.000157098391853	0.000272975981771	6.53249495064e-05	8.15614585896e-05	0.000197603486653	9.54361465892e-05	0.000226523972183	0.000239720735081	0.000138631431192	0.000127450513276	0.000104158141185	3.3244520925e-05	0.000140395008701	0.000127363085748	0.000323218936622	7.29900992435e-05	6.96299267884e-05	8.43768390781e-05	7.86432961725e-05	0.000185154768228	0.0001181984606	0.000142807443297	4.52275556535e-05	7.05904485575e-05	0.000115686580689	0.000101973370745	6.17742172949e-05	0.000247272264577	8.68227412839e-05
Genetic_Information_Processing;Folding_Sorting_and_Degradation;Chaperones_and_folding_catalysts	0.00963011061395	0.00974246535048	0.0092174474884	0.0098935524771	0.00887969683243	0.0100842284147	0.00981226201451	0.0104304373161	0.00947030949	0.00905412471591	0.0102668105172	0.0101221671338	0.0109089983968	0.00970677318679	0.00993185939069	0.00948991187853	0.0100777296232	0.00939579650131	0.00932491844519	0.010209736565	0.00923706606497	0.0095925598944	0.010204482254	0.00999897286121	0.00965706783787	0.0113064870247	0.00972507497724	0.00924436097331	0.00978244291699	0.00980257688934	0.0100554141664	0.0103946049773	0.00980035008281	0.0100873480179	0.00942521993033	0.0107845333109	0.00956986484774	0.00980570335046	0.0101184667544	0.00985097161536	0.00862835001141	0.0102151450817	0.0108638422997	0.0101407913158	0.00944555179502	0.00971835941212	0.0096592156848	0.00975677751742	0.00993596046243	0.00983243440399	0.0100353156856	0.00962884697031	0.0102199605481	0.00966718985453	0.00922928365718	0.0104195496884	0.0102561629865	0.00905671700511	0.00947305648542	0.0105209542953	0.0102178652264	0.00956515946804	0.0100259339943	0.00958961663366	0.011291100968	0.0103406830168	0.00945888639699	0.0101796925476	0.0101221254787	0.010211919716	0.0100723988311	0.0101072573356	0.00979270194285	0.00982320989105	0.00943858436995	0.00993273703944	0.00972067441142	0.0096413039587	0.0103485761643	0.00976032621137	0.00981957564295	0.00951655718566	0.0105005473013	0.00967095835471	0.00955437880149	0.00937342427082	0.0106907156966	0.00964106777421	0.010279485521	0.0101848841099
